Date,Time,Duration (S),Call Type,Direction,Calling Number,Called Number,Completion Code,1st LTE Site ID,1st LTE Sector ID,1st LAC,1st Cell ID,1st Tower Azimuth,1st Tower LAT,1st Tower LONG,1st Tower Address,1st Tower City,1st Tower State,1st Tower Zip,,,,,,,,,
08/28/2021,07:05:03,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,58902,3,,,,37.82236812,-122.311518,201 Burma Rd,Oakland,CA,94607,,,,,,,,,
08/28/2021,07:05:10,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,58902,3,,,,37.82236812,-122.311518,201 Burma Rd,Oakland,CA,94607,,,,,,,,,
08/28/2021,07:06:00,31,moc,Outgoing,16504838989,14158887755,Completed Successfully,40957,2,,,,37.82577768,-122.285758,1464 34th St,Oakland,CA,94608,,,,,,,,,
08/28/2021,07:08:38,4,moc,Outgoing,16504838989,14158887755,Completed Successfully,40830,1,,,,37.8243364,-122.2636832,458 36th St,Oakland,CA,94609,,,,,,,,,
08/28/2021,07:08:54,3,moc,Outgoing,16504838989,14158887755,Completed Successfully,56683,3,,,,37.8243364,-122.2636832,458 36th St,Oakland,CA,94609,,,,,,,,,
08/28/2021,07:13:41,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,41005,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,07:17:14,3,moc,Outgoing,16504838989,14158887755,Completed Successfully,40830,2,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,07:17:55,13,moc,Outgoing,16504838989,14158887755,Completed Successfully,56683,3,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,07:18:30,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,40830,3,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,07:20:32,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,41001,3,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,07:21:21,3,moc,Outgoing,16504838989,14158887755,Completed Successfully,41001,2,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,07:36:14,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,126940,2,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,07:41:25,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,07:41:25,,SMSC,,16504838989,84399,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,07:43:06,2590,mtc,Incoming,16504838989,14153336161,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,07:53:28,82,mtc,Incoming,16504838989,14150001919,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:13:30,6,mtc,Incoming,16504838989,14150001919,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:14:01,6,moc,Outgoing,16504838989,14150001919,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:23:11,182,mtc,Incoming,16504838989,15105558686,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:27:28,1,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:34:53,6,mtc,Incoming,16504838989,15101112020,Completed Successfully,45352,1,,,,,,,,,,,,,,,,,,
08/28/2021,08:34:54,6,moc,Outgoing,16504838989,15101112020,Completed Successfully,45352,1,,,,,,,,,,,,,,,,,,
08/28/2021,08:37:51,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,08:37:52,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,08:43:12,5,mtc,Incoming,16504838989,15101112020,Completed Successfully,45352,1,,,,,,,,,,,,,,,,,,
08/28/2021,08:43:13,5,moc,Outgoing,16504838989,15101112020,Completed Successfully,45352,1,,,,,,,,,,,,,,,,,,
08/28/2021,08:43:27,5,mtc,Incoming,16504838989,15101112020,Completed Successfully,45352,1,,,,,,,,,,,,,,,,,,
08/28/2021,08:43:28,5,moc,Outgoing,16504838989,15101112020,Completed Successfully,45352,1,,,,,,,,,,,,,,,,,,
08/28/2021,08:50:02,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,08:50:03,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,08:54:01,,moc,Outgoing,16504838989,14158887755,Completed Successfully,56610,7,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:54:11,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,56610,7,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:54:13,5,mtc,Incoming,16504838989,15101112020,Completed Successfully,56610,7,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:54:13,5,moc,Outgoing,16504838989,15101112020,Completed Successfully,56610,7,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:54:42,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,48312,5,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,08:55:56,167,moc,Outgoing,16504838989,14158887755,Completed Successfully,,,61761,24577,,,,,,,,,,,,,,,,
08/28/2021,10:06:40,,SMSC,,16504838989,2300,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,10:36:56,35,mtc,Incoming,16504838989,15105558686,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,10:38:04,40,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,10:40:45,4,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,10:41:07,53,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,10:44:02,79,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,10:45:50,12,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,10:46:25,,mtc,Incoming,16504838989,14153336161,Abnormal Completion ,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,10:55:59,2,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,10:56:35,455,mtc,Incoming,16504838989,14153336161,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,11:04:19,104,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,11:07:40,2,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,11:08:44,434,mtc,Incoming,16504838989,14151110505,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,11:09:41,33,mtc,Incoming,16504838989,16502221313,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,11:21:30,12,mtc,Incoming,16504838989,14151110505,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,11:35:41,335,mtc,Incoming,16504838989,16506669898,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,11:41:47,304,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.81882847,-122.2511403,22 Moss Ave,Oakland,CA,94610,,,,,,,,,
08/28/2021,11:56:26,,SMSC,,16504838989,2300,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,12:12:44,3,mtc,Incoming,16504838989,14151110505,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:13:15,3,moc,Outgoing,16504838989,14151110505,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:13:23,186,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:21:40,3,mtc,Incoming,16504838989,16507774141,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:21:52,3,moc,Outgoing,16504838989,16507774141,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:24:37,109,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:27:11,349,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:28:30,4,mtc,Incoming,16504838989,14151112255,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:29:00,4,moc,Outgoing,16504838989,14151112255,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:33:32,98,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:36:39,591,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:45:48,,mtc,Incoming,16504838989,14156969696,Abnormal Completion ,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:48:29,83,mtc,Incoming,16504838989,14151110505,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:49:57,12,mtc,Incoming,16504838989,15105558686,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:50:15,229,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:57:00,5,mtc,Incoming,16504838989,14153336161,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:57:03,5,moc,Outgoing,16504838989,14153336161,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:57:07,50,mtc,Incoming,16504838989,16505551212,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:58:08,178,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,12:58:52,,mtc,Incoming,16504838989,16505551212,Abnormal Completion ,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:01:00,4,mtc,Incoming,16504838989,16509998585,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:01:12,4,moc,Outgoing,16504838989,16509998585,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:02:37,5,mtc,Incoming,16504838989,14157770101,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:02:38,5,moc,Outgoing,16504838989,14157770101,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:18:58,1,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:20:27,24,mtc,Incoming,16504838989,14156565656,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:23:16,,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:27:23,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:29:06,573,mtc,Incoming,16504838989,14151110505,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:45:25,,mtc,Incoming,16504838989,16506669898,Abnormal Completion ,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:46:39,258,mtc,Incoming,16504838989,14151110505,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:49:16,,SMSC,,16504838989,2300,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,13:52:50,,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:54:56,3,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:56:30,4,mtc,Incoming,16504838989,14152323232,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:56:50,4,moc,Outgoing,16504838989,14152323232,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,13:58:29,55,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,14:00:07,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,14:00:44,4,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,14:06:57,4,mtc,Incoming,16504838989,14151110505,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,14:07:28,4,moc,Outgoing,16504838989,14151110505,Completed Successfully,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,14:09:38,,mtc,Incoming,16504838989,14156969696,Abnormal Completion ,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,14:10:14,,mtc,Incoming,16504838989,14156969696,Abnormal Completion ,45352,1,,,,37.83638031,-122.262186,4930 Telegraph Ave,Oakland,CA,94609,,,,,,,,,
08/28/2021,14:18:47,,SMSC,,16504838989,2300,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,14:20:02,5,mtc,Incoming,16504838989,14151110505,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:20:32,5,moc,Outgoing,16504838989,14151110505,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:24:09,4,mtc,Incoming,16504838989,14151110505,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:24:41,4,moc,Outgoing,16504838989,14151110505,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:25:02,76,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:26:03,6,mtc,Incoming,16504838989,14157770101,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:26:03,6,moc,Outgoing,16504838989,14157770101,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:27:57,5,mtc,Incoming,16504838989,14152121212,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:28:30,5,moc,Outgoing,16504838989,14152121212,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:35:12,,SMSC,,16504838989,16504441111,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,14:36:44,4,mtc,Incoming,16504838989,16505551212,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:37:16,4,moc,Outgoing,16504838989,16505551212,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:40:16,,mtc,Incoming,16504838989,16505551212,Abnormal Completion ,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
