Date,Time,Duration (S),Call Type,Direction,Calling Number,Called Number,Completion Code,1st LTE Site ID,1st LTE Sector ID,1st LAC,1st Cell ID,1st Tower Azimuth,1st Tower LAT,1st Tower LONG,1st Tower Address,1st Tower City,1st Tower State,1st Tower Zip,,,,,,,,,
08/28/2021,14:40:57,1,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:43:32,4,mtc,Incoming,16504838989,16503232888,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:44:04,4,moc,Outgoing,16504838989,16503232888,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:51:32,26,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:54:05,38,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:54:56,,moc,Outgoing,16504838989,14158887755,Abnormal Completion ,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:57:22,3,moc,Outgoing,16504838989,14158887755,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:57:24,1,mtc,Incoming,16504838989,16508885151,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,14:57:24,1,moc,Outgoing,16504838989,16508885151,Completed Successfully,45352,1,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,15:05:06,146,moc,Outgoing,16504838989,14158887755,Completed Successfully,126940,2,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,15:07:57,41,mtc,Incoming,16504838989,16505551212,Completed Successfully,40995,8,,,,37.82856934,-122.2844488,3838 Hollis St,Emeryville,CA,94608,,,,,,,,,
08/28/2021,16:23:06,6,mtc,Incoming,16504838989,15108884646,Completed Successfully,53897,3,,,,,,,,,,,,,,,,,,
08/28/2021,16:23:06,6,moc,Outgoing,16504838989,15108884646,Completed Successfully,53897,3,,,,,,,,,,,,,,,,,,
08/28/2021,16:23:23,5,mtc,Incoming,16504838989,15108884646,Completed Successfully,53897,3,,,,,,,,,,,,,,,,,,
08/28/2021,16:23:23,5,moc,Outgoing,16504838989,15108884646,Completed Successfully,53897,3,,,,,,,,,,,,,,,,,,
08/28/2021,16:29:58,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,16:29:58,60,mSOriginatingSMSinMSC,Outgoing,16504838989,14158887755,Completed Successfully,43005,2,,,,37.82302508,-122.3147806,210 Burma Rd,Oakland,CA,94607,,,,,,,,,
08/28/2021,16:29:59,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,16:29:59,60,mSTerminatingSMSinMSC,Incoming,16504838989,128,Completed Successfully,43005,2,,,,37.82302508,-122.3147806,210 Burma Rd,Oakland,CA,94607,,,,,,,,,
08/28/2021,16:32:10,1,moc,Outgoing,16504838989,14158887755,Completed Successfully,,,61762,3,,,,,,,,,,,,,,,,
08/28/2021,16:33:54,402,mtc,Incoming,16504838989,14157774455,Completed Successfully,891065,63,,,,37.81264643,-122.3634665,1 Whiting Way,San Francisco,CA,94130,,,,,,,,,
08/28/2021,17:29:34,233,mtc,Incoming,16504838989,14152121212,Completed Successfully,47078,1,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,17:30:08,304,mtc,Incoming,16504838989,16502626262,Completed Successfully,47089,4,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,17:37:11,284,mtc,Incoming,16504838989,14152323232,Completed Successfully,132933,62,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,17:38:20,6,mtc,Incoming,16504838989,14157770101,Completed Successfully,47089,4,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,17:38:20,6,moc,Outgoing,16504838989,14157770101,Completed Successfully,47089,4,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,17:40:15,32,mtc,Incoming,16504838989,16501561561,Completed Successfully,47078,1,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,17:40:45,32,moc,Outgoing,16504838989,16501561561,Completed Successfully,47078,1,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,17:41:20,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,17:41:21,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,17:54:10,,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,4,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,17:55:27,61,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,7,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,18:08:26,77,mtc,Incoming,16504838989,14159879879,Completed Successfully,47204,4,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,18:40:38,5,moc,Outgoing,16504838989,14151110505,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,18:44:34,4,moc,Outgoing,16504838989,14151110505,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,18:54:41,4,moc,Outgoing,16504838989,16504441111,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,19:04:19,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,19:04:20,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/28/2021,19:04:20,60,mSTerminatingSMSinMSC,Incoming,16504838989,128,Completed Successfully,47204,1,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,19:04:20,60,mSOriginatingSMSinMSC,Outgoing,16504838989,14158887755,Completed Successfully,47204,1,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,19:04:43,206,mtc,Incoming,16504838989,14151110505,Completed Successfully,47204,1,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,19:27:15,322,moc,Outgoing,16504838989,14158887755,Completed Successfully,,,61761,28674,,,,,,,,,,,,,,,,
08/28/2021,19:33:37,144,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,4,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,19:37:32,430,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,4,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,19:49:34,,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,4,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,19:50:29,,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,4,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,20:08:57,62,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,1,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/28/2021,22:23:27,1,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,4,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/28/2021,22:26:15,1,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,4,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/28/2021,22:35:03,4,mtc,Incoming,16504838989,14151112255,Completed Successfully,47204,1,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/28/2021,22:35:36,4,moc,Outgoing,16504838989,14151112255,Completed Successfully,47204,1,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/28/2021,22:46:47,216,mtc,Incoming,16504838989,16502626262,Completed Successfully,47204,1,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/28/2021,22:47:49,181,mtc,Incoming,16504838989,14157774455,Completed Successfully,47204,4,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/28/2021,23:10:34,194,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,1,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/28/2021,23:14:28,144,moc,Outgoing,16504838989,14158887755,Completed Successfully,47204,4,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/28/2021,23:47:00,,SMSC,,16504838989,2300,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,00:01:16,,SMSC,,16504838989,2300,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,00:01:48,160,mtc,Incoming,16504838989,15103863863,Completed Successfully,47204,1,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/29/2021,00:02:25,,SMSC,,16504838989,2300,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,00:12:07,73,mtc,Incoming,16504838989,14151110505,Completed Successfully,47204,1,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/29/2021,02:03:26,38,mtc,Incoming,16504838989,14157774455,Completed Successfully,47204,4,,,,37.77728644,-122.4562649,3067 Turk Blvd,San Francisco,CA,94118,,,,,,,,,
08/29/2021,07:38:37,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,07:38:37,,SMSC,,16504838989,84399,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,11:20:29,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,11:20:29,,SMSC,,16504838989,70824,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,14:18:59,70,mtc,Incoming,16504838989,15106156156,Completed Successfully,47204,1,,,,37.75271086,-122.4439334,900 Corbett Ave,San Francisco,CA,94131,,,,,,,,,
08/29/2021,14:19:53,,SMSC,,16504838989,56457,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,14:47:19,842,mtc,Incoming,16504838989,14157774455,Completed Successfully,47204,4,,,,37.75271086,-122.4439334,900 Corbett Ave,San Francisco,CA,94131,,,,,,,,,
08/29/2021,15:48:39,478,mtc,Incoming,16504838989,14157774455,Completed Successfully,47204,1,,,,37.75125002,-122.4332503,4063 24th St,San Francisco,CA,94114,,,,,,,,,
08/29/2021,15:56:07,,mtc,Incoming,16504838989,14151110505,Abnormal Completion ,47204,4,,,,37.75125002,-122.4332503,4063 24th St,San Francisco,CA,94114,,,,,,,,,
08/29/2021,15:57:59,77,mtc,Incoming,16504838989,16505551212,Completed Successfully,47204,1,,,,37.75125002,-122.4332503,4063 24th St,San Francisco,CA,94114,,,,,,,,,
08/29/2021,16:00:42,290,mtc,Incoming,16504838989,16505551212,Completed Successfully,47204,4,,,,37.75125002,-122.4332503,4063 24th St,San Francisco,CA,94114,,,,,,,,,
08/29/2021,16:10:21,180,mtc,Incoming,16504838989,16505551212,Completed Successfully,47204,4,,,,37.75125002,-122.4332503,4063 24th St,San Francisco,CA,94114,,,,,,,,,
08/29/2021,16:14:29,5,mtc,Incoming,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:14:30,5,moc,Outgoing,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:14:40,9,mtc,Incoming,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:14:40,9,moc,Outgoing,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:14:56,5,mtc,Incoming,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:14:56,5,moc,Outgoing,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:15:12,6,mtc,Incoming,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:15:12,6,moc,Outgoing,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:16:08,5,mtc,Incoming,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:16:09,5,moc,Outgoing,16504838989,16505551212,Completed Successfully,47204,4,,,,,,,,,,,,,,,,,,
08/29/2021,16:20:30,,SMSC,,16504838989,16505551212,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,16:20:46,,SMSC,,16504838989,16505551212,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,16:23:14,,SMSC,,16504838989,14156969696,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,16:23:15,,SMSC,,16504838989,14156969696,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,16:24:44,,SMSC,,16504838989,14156969696,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,16:34:58,60,mSTerminatingSMSinMSC,Incoming,16504838989,16505551212,Completed Successfully,139700,63,,,,37.75125002,-122.4332503,4063 24th St,San Francisco,CA,94114,,,,,,,,,
08/29/2021,16:40:41,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,16:40:42,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,16:49:31,,SMSC,,16504838989,14152852852,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,16:49:55,,SMSC,,16504838989,14152852852,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,18:11:37,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,18:11:37,,SMSC,,16504838989,50472,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,19:06:24,18,mtc,Incoming,16504838989,15109489489,Completed Successfully,146900,63,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/29/2021,19:50:42,5,mtc,Incoming,16504838989,15104864864,Completed Successfully,41009,3,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/29/2021,19:50:59,5,moc,Outgoing,16504838989,15104864864,Completed Successfully,41009,3,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/29/2021,20:02:57,,SMSC,,16504838989,14152852852,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,20:03:05,,SMSC,,16504838989,14152852852,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,20:05:23,60,mSTerminatingSMSinMSC,Incoming,16504838989,14152852852,Completed Successfully,41522,2,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/29/2021,20:05:24,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,20:05:24,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,20:05:26,60,mSTerminatingSMSinMSC,Incoming,16504838989,14152852852,Completed Successfully,41522,2,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/29/2021,20:29:53,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,20:29:53,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,21:16:27,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,21:16:28,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,21:50:43,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,21:50:44,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,21:52:56,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,21:52:56,,SMSC,,16504838989,22395,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,21:55:43,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,21:55:43,,SMSC,,16504838989,22395,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:01:15,,SMSC,,16504838989,15102062062,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:01:46,,SMSC,,16504838989,16508798798,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:05:17,,SMSC,,16504838989,32665,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:06:09,,SMSC,,16504838989,32665,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:11:19,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:11:19,,SMSC,,16504838989,837402,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:11:54,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:11:54,,SMSC,,16504838989,837402,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:18:38,,SMSC,,16504838989,14151081081,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:19:21,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:19:21,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,22:19:21,60,mSOriginatingSMSinMSC,Outgoing,16504838989,14158887755,Completed Successfully,45352,7,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/29/2021,22:19:31,60,mSTerminatingSMSinMSC,Incoming,16504838989,14151081081,Completed Successfully,45352,7,,,,37.75143534,-122.4164762,1358 S Van Ness Ave,San Francisco,CA,94110,,,,,,,,,
08/29/2021,23:15:00,,SMSC,,16504838989,14158887755,Completed Successfully,,,,,,,,,,,,,,,,,,,,
08/29/2021,23:15:01,,SMSC,,16504838989,128,Completed Successfully,,,,,,,,,,,,,,,,,,,,
